"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013"
"Tanzania","TZA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.607454978933731","3.69569549092235","-1.22577592415537","-2.72820375738986","-2.09795790427728","-1.60653829909099","0.543362306609978","1.71118063705866","0.891639396961679","1.17753677755094","2.30463136303965","2.35775840070036","3.34723696668762","4.44381352809972","4.11682329182111","4.96624939197081","4.44596959621852","3.7553108557214","4.08568229639903","4.31183641663442","2.90315877699889","3.87444975394691","3.28229734539001","3.66961639714445",
"Uganda","UGA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,,,,,,,,"2.56005498749681","-3.46129517738541","-6.47103507792843","-3.04364645544707","0.292259113529354","4.3913108523024","2.57680914310394","2.75682570497769","1.94229928203744","-0.0622982822761458","4.74697679456773","2.95583114666198","7.97670295956581","5.67392024839985","1.87895689146937","1.70049609675216","4.71067800253746","-0.120481707728032","1.77764022282003","5.14754803088641","2.92267134336701","3.23548411006105","2.78671234103629","7.10628213427205","4.82316859841872","5.1167394291091","3.7084772171164","2.36397714911153","3.0989845183381","0.00257050040357854",
"Ukraine","UKR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2.11256769873462","3.36751107422128","-6.56000653336166","-8.60169402130595","-9.958378456776","-14.2736859805686","-22.550847510603","-11.5033207933508","-9.19776429524931","-2.11216636799865","-1.01930962184672","0.745472415289044","6.97136864828423","10.3035389979823","6.25055957678529","10.2913227483351","12.9536558303619","3.45534023349889","8.02790463315719","8.54587864428736","2.85541817450743","-14.4209287933764","4.61479462925141","5.57885358847061","0.447899581736792",
"Upper middle income","UMC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"0.651602700777758","1.94880788338192","2.7412105562353","5.78925687546364","5.14885341689248","2.9362556598341","1.80521807857261","4.16282884703369","4.24902623225411","4.91476909160626","3.41931851711186","4.96694844127963","5.30917088664968","4.06245222145675","3.01407017188436","4.30674815055463","2.40756283414068","2.50401009668042","3.70726528038097","3.11290349397598","0.817132821859985","0.140327086533205","-0.916293394253174","3.78172861034342","2.37978956194269","1.78098377745215","2.75845345797376","1.01999333548162","0.214895159387467","0.533531212521623","1.54047635065839","2.39920768784596","3.63634878166921","3.76063367316577","2.7731442222499","4.43187468250031","4.4675713464502","1.78325998849979","1.30883152000733","4.51177648362626","1.74567069589504","3.21551926866681","4.09588091594517","6.89788409099809","6.32073805453466","7.37385834205119","7.84589995766338","5.07732483003349","1.77283224341652","6.87661363056395","5.67155482001664","4.15112530039703",
"Uruguay","URY","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"1.17572610270156","-2.79192053267064","-1.01746446088893","1.27732577222162","-0.0475667006639071","1.99019880769742","-4.61029155488296","0.982873179085004","5.09689428801097","1.79576010736511","-0.551862917017004","-1.4308878368724","0.251714572027595","2.82302657491546","5.86874267357371","3.52490062218172","0.900996330571189","4.68513859326319","5.46581147235932","5.12758620520164","0.893450261399039","-10.3459257631652","-10.8537732146979","-1.77712409339135","0.817226817783308","8.12289334022003","7.32272710389556","0.848564656595869","0.453611215113582","-0.378655683714328","2.81167483264039","7.15422540802133","1.90777223881895","6.4982228906028","-2.15511138587753","4.82366811307098","7.78552096678604","3.84802381007748","-2.44915205548018","-2.28304112961708","-4.01526901263452","-7.75247116500665","0.86860909620458","5.05435907726772","7.41705306377747","3.94034536742491","6.2808684191518","6.83966084308345","1.89457839204618","8.57395202599709","6.16844320111871","3.57513319033897",
"United States","USA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"0.618121192655025","4.48066935423346","2.90827194808763","4.34054896320268","5.0780976104332","5.27711385836385","1.38995128628365","3.75881936763227","2.09736970647879","2.01142185650016","1.994125677884","4.12862442597211","4.63910787191504","-1.42157571358121","-1.17770191764318","4.39045100275276","3.56217956166086","4.44839771655634","2.04315485473714","-1.19727683685508","1.59294581789953","-2.84122853873077","3.68034990400842","6.33432162331944","3.31965392642364","2.55965819223087","2.54084597032566","3.26176055307468","2.70630692303362","0.773805002078845","-1.39907094685169","2.12896767683264","1.39905456874997","2.76845935756273","1.50272078747005","2.5952859873365","3.23697198764626","3.23930966693442","3.64941859280333","2.93879267052411","-0.0455506175083116","0.836287505355699","1.91124122802732","2.84183804277048","2.40301614031446","1.68134559147131","0.826427921472032","-1.22905737890217","-3.65078135171245","1.66070187035041","1.10793060440095","2.01732714731355",
"Uzbekistan","UZB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.56411986086032","0.678189427341962","-0.546514246708952","-2.59120465826666","-13.2576064152173","-4.49515540971649","-7.04287437994375","-2.67453587886762","-0.226716899892381","3.23530654497822","2.63473868030437","3.1817791059019","2.37356270080808","2.88917560771442","2.73497191539181","2.9944781784798","6.46453148832218","5.76242786716116","5.99866355837003","7.95233642251021","7.26416338251023","6.29128690478741","5.48003319048853","5.43187386245107","6.61885438882277",
"St. Vincent and the Grenadines","VCT","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"3.00539965218198","2.37076987250894","-7.33559958427341","2.56206132397121","-0.166468396095766","-1.02233479161869","-10.4271751003138","5.45319473747293","1.82326211905708","9.59628181729164","1.86110621094448","24.4366086490916","-12.1004286532964","-9.83872793138599","-8.61557647796676","9.20610373201988","1.77248098946679","10.7862001451426","2.36103904352925","1.09538638895972","5.21657477030845","3.9521088731446","3.60543831217134","5.11970612091166","5.37006676812442","5.93285187319925","3.85340436511407","13.9198232726023","1.96847300978102","4.62742587527885","0.334009173505095","7.33442062916969","0.0685068706370657","-3.03195999628481","1.00829975629517","1.38140850486363","13.3555056878404","5.2512136806439","4.4475556961753","-0.579895043851934","1.5626708760128","6.10211626177272","7.38337968831826","3.9604942396595","2.28611304588917","7.51448554886238","3.26259324766929","1.28561866207487","-2.26030227397455","-2.84520922318285","0.106331684453437","2.27050053127185",
"Venezuela","VEN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"-0.639696936330992","4.55304464589572","0.160841512003131","7.23038918810397","0.612674399004476","-1.84431753368686","-0.481302040825341","3.91303496007369","-2.52968412817212","4.18884614340998","-1.89391277082078","-2.11911154451455","3.47739877390903","-1.42053375918498","-0.638920031559906","4.00291039376901","2.59431409934692","-1.13334232082353","-2.53075584183631","-7.38329653424644","-3.26610938255646","-4.7708860880406","-6.31814125652819","-1.21364448076375","-2.43807940651115","3.69376483467599","0.845804102385401","3.05815082981364","-10.8966657291752","3.8536690118279","7.13557891107499","3.63686842037663","-1.94533834113562","-4.45519273557976","1.76113995781834","-2.25386429800042","4.22991711099201","-1.68133971386131","-7.78587020016545","1.72195817621513","1.46986527884307","-10.5220625383257","-9.41301230776533","16.1961698935617","8.40027925180628","7.99325083469857","6.92480708363566","3.53930998874399","-4.76935098040826","-3.04987834442802","2.5614000936171","4.02451758748099",
"Virgin Islands (U.S.)","VIR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,"-0.550535573570045","7.12348856969707","-2.0395447209074","-3.66069277874061","-4.84476447828054","-4.35790472647292","2.12481053385285","0.219892773892767","8.87199927320657","8.71107567419456","1.90515816086207","-8.50406149729579","3.95493811785141","-0.255586906760129","-1.47256140856643","2.47368654166058","7.93449014843684","3.03314813883426","8.69953789620538",,,,,,,,,,,,,,,,,,,,,,,,
"Vietnam","VNM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,,,,,,,,,,"1.73213673325409","0.433202483746612","1.06559452464627","2.62059925526927","4.85999288540458","3.12249584765038","4.02938094995098","6.72914987261484","6.21928825322833","7.02562543950282","7.75881462239623","7.60448775891986","6.47799294609518","4.15338170190458","3.21367896707041","5.36469419684144","4.85557143002467","5.09411477525768","5.66399408153569","6.25647462632446","6.29965344639669","5.79727197182673","5.97439842358303","4.54311736276085","4.29190879400933","5.31227179285625","5.14270399267529","4.14133965418858",
"Vanuatu","VUT","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,,,,,"-13.740585241861","1.61263218664629","8.09745683806014","11.2540579234544","7.13209036108134","-1.29465084884573","-2.39311174923419","-5.09749843150355","-3.99648740147835","-0.942178005734021","8.82608105970215","0.303279383975635","-0.357366761194172","-2.13156315837017","6.13752905176004","-1.40611932606653","0.204479594254025","2.99367102897259","2.5033063739333","-1.47553805058341","3.79739913407823","-5.64374498144829","-7.39353960695966","1.67131256240121","1.34457561514236","2.66745196997952","5.79549269986839","2.61944138967887","3.90159381126442","0.874857262952915","-0.718241472695539","-0.868806349563528","-0.0177928674846726",
"West Bank and Gaza","PSE","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.36648085596345","-1.60626705138267","7.71792672483058","9.22986533726775","6.02652831424449","-7.93718323527825","-16.9393032233745","-12.3523869045537","3.43646594013305","3.55902087297568","3.59879365225527",,,,,,,,
"World","WLD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"2.87866928351205","3.77390449525059","3.10412985607852","4.45069540801262","3.45929455361458","3.68986636737941","2.3172345157779","3.95755501691065","3.67421327557875","1.77232574798791","1.86741361317505","3.41575687104256","4.35838760794485","-0.108754798120444","-1.07286935300898","3.16229044670833","2.15760616918226","2.42683055486295","2.20499949189805","0.135672735189132","0.307393639153489","-1.34311571214273","0.882296454654096","2.8987242415826","2.04211003085572","1.47355506718938","1.7273241860954","2.80664748907836","2.00525071000648","1.1123724101496","-0.261024077951618","0.31937811650333","0.0707873467433728","1.63942019717027","1.43221360976193","1.84416349856281","2.2907415480355","1.06216129001884","1.98676217585081","2.91866009694934","0.446501884869718","0.789213441585886","1.55066501450025","2.87825343261312","2.37790082311481","2.86517385875943","2.76453883730956","0.253609973943142","-3.2470343454734","2.84530044703043","1.68455571840389","1.24219091506768",
"Samoa","WSM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,,,,,,,,"-0.191654007507253","0.716511219375121","3.43311156602016","5.13602007993705","0.219114170707371","-1.69263242073447","3.33793910102946","-4.9284924605485","-3.01932095347698","-1.10114840130248","3.08020477943923","-3.45440329525711","5.69752425645069","6.57409624931687","0.267815441691795","1.92814734411679","1.82300791563175","6.50070972346116","6.51024532895612","3.80221488857416","4.12411063885203","4.13738094556749","3.48934787292443","1.34264323763978","1.14810908691834","3.61544667582479","-5.7473817567564","-0.315103559122576","0.657537854757351","2.09866088903159",
"Yemen","YEM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.19281429992488","2.76100576973025","-1.19457591251833","1.75607589557313","1.29657680599857","0.87074168898134","1.89928362815095","2.95903895828415","0.904531487869264","3.23078872722185","0.88210401210884","1.01580569530203","0.864429238733848","1.15564099150882","2.82888351209184","0.563635232214253","0.799391651213583","1.15752875470565","1.4082822732086","5.17862566041325","-12.5586154205662","-2.16423323131123",
"South Africa","ZAF","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"0.640582961560042","3.24678160532154","4.67055511054637","5.41028019047836","6.47208360416001","2.18879713908069","4.92563902682794","1.95513534040418","2.49301873630799","2.98757011305592","1.90126093883909","-0.648101463625011","2.23076316302733","3.76893937065816","-0.517855159213838","0.0644397292033148","-2.1749454983744","0.865734430427409","1.5349820321776","4.1646083742372","2.83005691158044","-2.84931634349809","-4.3303189971198","2.40709297734023","-3.74370049597343","-2.51497153909698","-0.415977097183728","1.74269975652832","0.13249787400855","-2.32686412320756","-3.03773450752171","-4.15782442448277","-0.881776500269766","1.05140769915617","0.910050460736016","2.01131897405924","0.324722818506189","-1.81833264139823","-0.0832961078381231","1.60631632021759","0.654308395023833","1.63335277665757","1.61697685448432","3.19765554848541","3.90676917901116","4.22498376627432","4.16557601536714","2.26098297451711","-2.82383933166493","1.72411213181553","2.08547772619731","1.18439459469913",
"Congo, Dem. Rep.","COD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"-13.0716893074965","18.1517849282067","2.52535662648836","-4.99111184030669","-1.71198377308781","3.83437807557752","-3.76751082418156","1.38148927955237","6.26286257239634","-2.99208486980628","3.15242959258467","-2.4957102382359","5.29627364344411","0.393575122777008","-7.55210798774159","-7.93278959113222","-2.07875302347166","-8.01482620798039","-2.34761044909877","-0.544470979418932","-0.30823250128303","-2.99365425022643","-1.16086477966256","2.8233981202401","-2.19550818826389","1.89513001078456","-0.135753723580805","-2.41404452585134","-4.33611778602875","-9.73354931469402","-11.8121807679607","-14.0058915175565","-16.8332645462413","-7.33338746375422","-2.417673750075","-3.57106857233718","-7.66364664420712","-3.55518597383947","-6.2063856112955","-9.01293819919833","-4.57520057213617","0.647752840806419","2.7707455277956","3.56188936368945","4.72659662540042","2.61303263899286","3.29026391895614","3.21128484254227","-0.000132794780185463","4.23617004472794","3.9701761747578","4.25965045529328",
"Zambia","ZMB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG",,"-1.54612159263283","-5.33899570199125","0.212809528533569","8.85742640220515","13.1335757974528","-8.4269515532043","4.63620612771334","-1.86898370367976","-3.56204991300382","1.43324478051719","-3.36298515526056","5.57066220940281","-4.28578562557308","2.86453556915809","-5.51297600029419","2.73828998789807","-7.6577173393916","-2.67688006750561","-6.12455126784025","-0.24806043354755","2.79725393723891","-5.87367220147816","-5.00982893977918","-3.36206839722728","-1.38381870954287","-2.17164808944513","-0.203399879482674","3.38968719643569","-3.61777238854511","-2.98797473472847","-2.44524407014821","-4.01458661407894","4.34286817012222","-10.7697807506029","-5.19391349826358","4.21143143640725","0.563665115386527","-4.49624410663928","-0.494504774419582","0.833956062000027","2.25082024937029","0.757360375716786","2.53083988507927","2.76131685154614","2.62866475278589","3.43657603159065","3.28722438719851","3.09478197209646","2.99764002623364","4.42865239424088","3.56996166572681","3.8696847035221",
